sale_id,product_id,store_id,qty,unit_price,sale_date,ingest_time
1,1001,1,2,2999,2026-05-01,2026-05-01 02:00:00
2,1002,2,1,1499,2026-05-01,2026-05-01 02:01:00
3,1003,1,3,2499,2026-05-01,2026-05-01 02:02:00
4,1004,4,1,3999,2026-05-01,2026-05-01 02:03:00
5,1005,3,2,1999,2026-05-01,2026-05-01 02:04:00
6,1006,2,1,2999,2026-05-01,2026-05-03 08:00:00
7,1007,5,2,4499,2026-05-01,2026-05-04 08:00:00
8,1008,6,4,999,2026-05-02,2026-05-02 02:00:00
9,1009,7,1,4999,2026-05-02,2026-05-02 02:05:00
10,1010,8,2,1999,2026-05-02,2026-05-05 09:00:00
